Step,Scenario,Decision,Network_Param_Anomalies_Score,Network_Param_Anomalies_Weight,Network_Param_ProtocolScore_Score,Network_Param_ProtocolScore_Weight,Network_Param_NodeReputation_Score,Network_Param_NodeReputation_Weight,Network_Score,Data_Param_Integrity_Score,Data_Param_Integrity_Weight,Data_Param_Freshness_Score,Data_Param_Freshness_Weight,Data_Param_Authenticity_Score,Data_Param_Authenticity_Weight,Data_Score,Device_Param_Identity_Score,Device_Param_Identity_Weight,Device_Param_Reputation_Score,Device_Param_Reputation_Weight,Device_Param_Compliance_Score,Device_Param_Compliance_Weight,Device_Score,App_Param_VulnerabilityScore_Score,App_Param_VulnerabilityScore_Weight,App_Param_Consistency_Score,App_Param_Consistency_Weight,App_Param_AccessCompliance_Score,App_Param_AccessCompliance_Weight,App_Score,Decay_Factor,Network_Weight,Data_Weight,Device_Weight,App_Weight,Belief_Safe,Belief_Unsafe,Uncertainty,Trust_Score
28,compromised,No Access,0.4039035214553837,0.43690854083943914,0.1943438103705384,0.29978082365171016,0.4915908253118899,0.26331063550885064,0.3641705383666687,0.18128142684177045,0.40968900214559145,0.26919443136538146,0.27305327361156606,0.14973771252623774,0.31725772424284243,0.19527887350205855,0.39069332626427367,0.28992181390729654,0.5335642356908255,0.43935499652345156,0.17371526859425532,0.2707231895692519,0.39472338233971027,0.2239311919821887,0.30943719136298753,0.05445595234229647,0.37233507623003786,0.0,0.3182277324069745,0.08956850027208269,0.05502322005640723,0.010044760666329786,0.018718968966141284,0.009779734131717678,0.016479756292218484,0.0023579517301099734,0.9972583813855693,0.00038366688432225904,0.00014029739063043712
29,compromised,No Access,0.0,0.4224264178377101,0.0,0.2546775613168487,0.37871894378219384,0.32289602084544117,0.12228683996605873,0.1350392951802615,0.40487493077078723,0.1068259960026418,0.26479751238464894,0.308042193602153,0.3303275568445638,0.18471610850459558,0.3331108492552417,0.31308266824428044,0.07532023298792156,0.4178503141959362,0.663878065989548,0.2690670175597833,0.31439150776442815,0.12020178305471492,0.33737550057100407,0.0,0.3255207280802095,0.1482783668042763,0.3371037713487864,0.09053833338677192,0.05,0.010057514555917586,0.0172993433405806,0.00915495851294683,0.01348818359055499,0.0022843665050146806,0.9973476464385471,0.00036798705643974325,0.00012341800166172762
0,untrusted_device_geofence,No Access,0.32093810690639973,0.3333333333333333,0.3852015711123399,0.3333333333333333,0.29159768531023605,0.3333333333333333,0.33257912110965854,0.20495001617073522,0.3333333333333333,0.3319907430524943,0.3333333333333333,0.2650805348252838,0.3333333333333333,0.26734043134950447,0.26271536222320424,0.3333333333333333,0.2162526517833447,0.3333333333333333,0.06017131202389592,0.3333333333333333,0.17971310867681498,0.08874723647594171,0.3333333333333333,0.39511204897750113,0.3333333333333333,0.288760665523146,0.3333333333333333,0.25753998365886294,0.9048374180359595,0.22620935450898988,0.22620935450898988,0.22620935450898988,0.22620935450898988,0.13402564132955758,0.47047096431486013,0.3955033943555825,0.300204550337832
1,untrusted_device_geofence,No Access,0.26059313202668943,0.32754310909248113,0.31273265552496615,0.31588788976523274,0.3010291611251536,0.3565690011422861,0.2914816105837246,0.25868212281638003,0.3386874122226442,0.25217565348899534,0.31324549761526566,0.30669088023627955,0.3480670901620902,0.27335426909164706,0.18954996033979382,0.3902544003033649,0.0,0.20399047770682932,0.0,0.4057551219898056,0.07397270609993284,0.19111485667509764,0.3100894162773391,0.31321896402496624,0.3351364679124264,0.2245644407319171,0.3547741158102345,0.24390344253791058,0.8187307530779818,0.21029622199884943,0.2189780178997542,0.17129471328824245,0.2181617998911358,0.13151256628065627,0.6763479095094296,0.1921395242099142,0.1863286511063938
2,untrusted_device_geofence,No Access,0.28940509379529294,0.39407322075038786,0.28140503791446925,0.35157163136584624,0.4662726891430201,0.2543551478837659,0.33157968446877106,0.20856777689826375,0.3424854730292764,0.2318399965606252,0.3059249153013082,0.29899930735032354,0.3515896116694153,0.2474821154016557,0.3610281823589667,0.3941534480899052,0.4091183593869836,0.15522177056376193,0.13531597093770578,0.4506247813463328,0.2667813088650773,0.1573704556493232,0.32905747402658836,0.3332667487748821,0.34664183712958685,0.1801615314938424,0.3243006888438248,0.22573463143852068,0.7408182206817179,0.20115788966344375,0.20601123821271966,0.1286006473384208,0.20504844546713372,0.11925727992004159,0.7757922994939629,0.1049504205859953,0.12722255783286426
3,untrusted_device_geofence,No Access,0.3063828877013618,0.3881772277851318,0.2874558574703499,0.348426163432788,0.2938828833652417,0.26339660878208027,0.2964957564208986,0.19088522308341263,0.33620588557686965,0.2782206266780379,0.31407339538596085,0.29184188102042574,0.34972071903716945,0.2536215848331016,0.4143546524350087,0.36881789659276665,0.612225366325003,0.10522541551161638,0.07186743453224595,0.5259566878956169,0.25504223774694196,0.37733422703235203,0.24978439624595744,0.2227072850329876,0.38717588781167867,0.36271872228049057,0.36303971594236395,0.31216039479067315,0.6703200460356393,0.18536797943569658,0.19011433785943677,0.12078617421481416,0.1740515545256919,0.10340521707769618,0.8345040690410656,0.06209071388123821,0.09012491496547523
4,untrusted_device_geofence,No Access,0.38381970660019493,0.38806782895905995,0.16035690144818537,0.29689454537059096,0.3306511047778074,0.31503762567034926,0.300724708579015,0.26580716540728233,0.3357058668489985,0.30441345242712403,0.32521175143279063,0.2283408391847025,0.3390823817182109,0.2656582124955382,0.1735321556885756,0.49958784440690485,0.044788649898844124,0.15117600145469806,0.3747752336199009,0.3492361541383972,0.22435058585373407,0.2963336779238355,0.2520436214607411,0.3373345459519825,0.3937986781145084,0.1930490855265973,0.35415770042475037,0.27590073182215363,0.6065306597126334,0.16549714924867615,0.16921938383361707,0.11478316597323436,0.1570309606571058,0.08599358836619408,0.8752924308264302,0.03871398080737547,0.06389835604240418
5,untrusted_device_geofence,No Access,0.41107715274007683,0.37409830599083355,0.14339400683384532,0.2776136293154533,0.31857222058868834,0.3482880646937131,0.3045462993048395,0.1935626276351904,0.3338825183871243,0.25502458504772063,0.32686300739237695,0.2570688010508254,0.33925447422049876,0.23519702134714926,0.02975794300503562,0.43316191325166176,0.7010891464146073,0.13944696994193645,0.0,0.4273911168064018,0.11065476465319075,0.19060406909246047,0.2769225080560151,0.4559730989431201,0.34514482148582426,0.26055781933825606,0.37793267045816065,0.3086326231670895,0.5488116360940264,0.15165820721525275,0.15312142880406623,0.10265876813405915,0.14137323194064821,0.06946910629778046,0.9054347992573469,0.025096094444871972,0.045011968211204914
6,untrusted_device_geofence,No Access,0.529721761778286,0.2975808246865958,0.30250174465120583,0.3147266669531721,0.3032857150417675,0.387692508360232,0.3704220041803817,0.18047528613567454,0.3299902582241153,0.28652067617078064,0.32938301356228783,0.2767881073876072,0.3406267282135969,0.2482115574678928,0.5560875228057934,0.3524729112296731,0.26387966949791736,0.17825474258114707,0.2647681474829301,0.46927234618917973,0.36729196038608203,0.36489676583145947,0.2571143121088998,0.28543390969215554,0.3520984831231598,0.27453632805598016,0.39078720476794043,0.30160631182028974,0.4965853037914095,0.13786782413155743,0.145033498842837,0.07963389591841677,0.13405008489859835,0.06096813493650052,0.9215722115661678,0.017459653497331085,0.034610983477070215
7,untrusted_device_geofence,No Access,0.3850658404456154,0.30654907416583327,0.358356963617396,0.30669082746186604,0.3706049432807885,0.38676009837230074,0.37128157490057156,0.3692371403498821,0.2848469785523433,0.2792063387532727,0.3527771236655402,0.2583849839554432,0.3623758977821166,0.297306183426809,0.3472169790871615,0.361334710125625,0.28597872717773015,0.18832259801814774,0.2552171427557114,0.4503426918562272,0.29425297844565,0.04031492928749722,0.2330887824233955,0.38701656765269493,0.3738497937498148,0.34428619188315085,0.3930614238267897,0.28940864256132387,0.44932896411722156,0.12284966783981907,0.12976593767031613,0.07365239108549056,0.12306096752159575,0.05363575981201304,0.9337606514886562,0.01260358869932985,0.026931679123186624
8,untrusted_device_geofence,No Access,0.4427331280946211,0.31812776601965703,0.12211468724914509,0.2873379390358522,0.2619533272380938,0.3945342949444909,0.2792834548140583,0.33048411531972055,0.2820110739352623,0.1916622076199091,0.3432444917355867,0.26040793708323323,0.37474443432915105,0.256573602396353,0.16520292841895912,0.35706481509067006,0.48012582596902875,0.19045152195880885,0.22464093318095188,0.45248366295052106,0.2520751996702249,0.16145290235754442,0.2495802000358105,0.19870819600076967,0.3438686355524811,0.30716677596830666,0.40655116441170847,0.23350397433714323,0.40656965974059917,0.10967378601817582,0.11734884373017036,0.06950946090207491,0.11003756909017808,0.04499996319100026,0.9458033743682082,0.009196662440790614,0.02016516168255516
9,untrusted_device_geofence,No Access,0.18846792490655764,0.29297132634298684,0.3203114810009858,0.3106973597670567,0.22430925909496147,0.3963313138899564,0.24363641275785536,0.2931051125161015,0.2855491790803811,0.2102767647701932,0.33847829083500014,0.2803410908409218,0.37597253008461873,0.26027059341510717,0.0,0.3350034479839696,0.7044708060412899,0.18287636425965592,0.2945436469059432,0.4821201877563745,0.27083649808464094,0.4879856657383813,0.20326299763143427,0.33023225390448596,0.3682777907185103,0.24498410741726206,0.42845921165005546,0.3257723316418853,0.36787944117144233,0.09630285060748196,0.10728773708704326,0.0654322539467478,0.09885659953016933,0.0388870842545659,0.9541445140094513,0.006968401735981712,0.015587524692602026
10,untrusted_device_geofence,No Access,0.3771747331173837,0.2919655312319147,0.3297779821694656,0.3276782425846934,0.39724402794298286,0.3803562261833918,0.3692773303045722,0.261463543546273,0.28586336959926817,0.2902305141339994,0.346199252577221,0.30270241361915945,0.3679373778235108,0.28659596898167705,0.24602102813174032,0.44779923487607287,0.19841544930709146,0.2422513633334036,0.7481756817370613,0.30994940179052344,0.39013104625049005,0.1212263565526035,0.21658791759479554,0.18903939672080416,0.3578716820586812,0.1857473774127093,0.4255404003465233,0.1729510243506862,0.3328710836980796,0.08936181501601705,0.10132329107966281,0.05587847313878246,0.0863075044636173,0.03451734329355671,0.9600206053482843,0.005462051358157791,0.01239890494590714
11,untrusted_device_geofence,No Access,0.27257470278142915,0.30586116092792287,0.41401321789624335,0.3036113349528204,0.28329601380507613,0.39052750411925685,0.31970400600413373,0.224633722371367,0.28519974483030536,0.2942144462648526,0.3440636428753577,0.29893815228481435,0.3707366122943369,0.27612129233263755,0.05602959577420538,0.3889787252626302,0.4723575302976793,0.2919265194460577,0.12386569255367502,0.31909475529131215,0.19921290334957195,0.037491322718271713,0.19655813842679737,0.3078278657372384,0.36795780097523795,0.21644229610341548,0.43548406059796474,0.21489405914849924,0.301194211912202,0.07903530562453222,0.08905109447548085,0.058564479104925474,0.07454333270726347,0.030163844284208093,0.9654987479686371,0.004337407747153587,0.009738376361497337
12,untrusted_device_geofence,No Access,0.23569294432769378,0.2952255514679405,0.2415930051791199,0.30786123354417044,0.4669393434679683,0.3969132149878891,0.3292940960765385,0.1778362213816972,0.28096853219035095,0.26838827786550223,0.35079197819680935,0.22070235612988223,0.3682394896128398,0.2253861599867873,0.5714101440780275,0.3376795409556087,0.37251841299214017,0.31095933746567633,0.269560468992387,0.3513611215787149,0.40350466276589714,0.366669025761255,0.20363457677122568,0.15251997934222583,0.35449563659873734,0.13692317401850745,0.44186978663003706,0.18923637273522476,0.2725317930340126,0.07382888051364299,0.08226039999304999,0.04910289798418569,0.06733961454313389,0.026966894566964054,0.9694930946746736,0.003540010758361127,0.007831718868561812
13,untrusted_device_geofence,No Access,0.1758948308610812,0.2753670199701157,0.18794844106488806,0.31919153288465224,0.23898561463746298,0.40544144714523206,0.20532185985465157,0.25798076431144024,0.2940810264527765,0.25251965271261656,0.35758189165818727,0.16531459428001716,0.34833708188903617,0.2237489064367972,0.2120517232160897,0.3407552809672761,0.4717224491900761,0.3191073138817831,0.09146981057002457,0.34013740515094093,0.25390013219981106,0.2526083414321424,0.2105116422208261,0.3047243409819625,0.352999993532584,0.12957463832866797,0.43648836424658993,0.21730250912133692,0.2465969639416065,0.06237311544057811,0.07548245137996518,0.04556764946952441,0.06317374765153878,0.02367121399796182,0.9734189075743662,0.0029098784276708686,0.0061960330975608475
14,untrusted_device_geofence,No Access,0.5575109053003432,0.25294628396574254,0.4483890127321031,0.3184482414215311,0.2415157027597021,0.42860547461272636,0.3873239567511218,0.21685651550730667,0.3066653478501342,0.40657248052259126,0.3245577835881452,0.2600618423383848,0.36877686856172076,0.29436343375790425,0.1296606850832198,0.3005209896813674,0.41501493073047274,0.3963570102149285,0.12027026183232806,0.30312200010370394,0.23991639686247057,0.24080001879472537,0.21302665059998932,0.24668245867866115,0.3525929713099993,0.27747201324006476,0.4343803780900114,0.25880372056443607,0.22313016014842982,0.05480514831197954,0.06826944755926684,0.0420238171729742,0.058031747104209254,0.021791256225001058,0.9757312044912154,0.002477539283782585,0.005138693359902172
15,untrusted_device_geofence,No Access,0.17591308108301135,0.23342828385269368,0.4010603342262823,0.34444771278228237,0.3751705302814056,0.4221240033650238,0.3375758896233536,0.3041184746589416,0.3141589588092689,0.20917683517641317,0.3198130276465032,0.3087842543946093,0.3660280135442279,0.2754627075745928,0.3350711876460492,0.30628610296273706,0.13149283071281367,0.3804957113924478,0.12116394670723596,0.3132181856448152,0.19061085799748867,0.1590583748838229,0.19931420696888025,0.2881958761055834,0.4057133309041094,0.31931648553816366,0.3949724621270104,0.27474872119010474,0.20189651799465538,0.047949023197166235,0.06009035084426874,0.04186741652628153,0.051989727426938866,0.019993225159553978,0.9778743825033509,0.0021323923370940127,0.00425182383712597
16,untrusted_device_geofence,No Access,0.19711774422595602,0.2612983775068559,0.20331012307392815,0.32668936243137037,0.38672404206174116,0.41201226006177366,0.27726084781700117,0.19247888322817125,0.3193374667976968,0.3189545267419126,0.31580229785295383,0.22979800595476926,0.36486023534934947,0.24603644597329966,0.0,0.32698842063042016,0.37636085558638865,0.3763202252047669,0.2713003870561044,0.29669135416481307,0.22212468115364203,0.2459747042866721,0.2214513940554259,0.2773812166170527,0.41967809949812085,0.08508168763247914,0.3588705064464533,0.20141557132296267,0.18268352405273466,0.04329263719018055,0.05367150018564049,0.0385815569391504,0.04713782973776322,0.018237037977048353,0.9799123864424842,0.001850575580465974,0.003500641200213478
17,untrusted_device_geofence,No Access,0.3728753613990735,0.2626621926977703,0.36844492421283837,0.3240523096959663,0.27913413381032326,0.4132854976062633,0.33269777810567247,0.34351778335521016,0.3389502442814649,0.3654883563570218,0.30521307865078595,0.3383894273758122,0.3558366770677493,0.3483986324302855,0.12432240093970137,0.3396194201525544,0.5421323458068463,0.36672038972030563,0.24208820980655352,0.29366019012713995,0.3121249565727164,0.14630797525868075,0.22494145041903688,0.33043833271709094,0.41612533414816727,0.1623175747977511,0.3589332154327959,0.22867565882323312,0.16529888822158656,0.0403270188445552,0.046272515297668175,0.03479894447908439,0.04390040960027879,0.01718237332398776,0.9811713943528464,0.001646232323164555,0.002976287393850194
18,untrusted_device_geofence,No Access,0.2148912926785827,0.26582319881926125,0.4046038159873366,0.3571279727849113,0.4155931797902958,0.37704882839582743,0.35831735293205125,0.2755555267946998,0.3436056576826071,0.24061508913857466,0.31168810784625633,0.2376842113961771,0.34470623447113663,0.25161052936884853,0.2730945027923173,0.3530881952882537,0.5702343492213076,0.3676773922570358,0.48615291070899413,0.2792344124547105,0.4418393460161337,0.09234120691849573,0.21533398100301085,0.26487301104928823,0.4328256527233998,0.32580525853443243,0.3518403662735893,0.24915947508921904,0.14956861922263506,0.0374066814023757,0.043218492688554676,0.027981935943611924,0.040961509188092764,0.016317656521842205,0.9821994635512951,0.0014828799268613128,0.0025515055064879682
19,untrusted_device_geofence,No Access,0.2865443926558064,0.277651555744946,0.37095976938067393,0.35715953229701447,0.19669156486463912,0.36518891195803954,0.2838808927081269,0.23577138847952323,0.3448005865338424,0.33071807788687024,0.32109171908507894,0.20303751447547524,0.3341076943810786,0.25532134503111215,0.322738702005084,0.3426261015981504,0.2835209976719424,0.41282035076020684,0.18832486909320684,0.2445535476416428,0.2736774558555558,0.29256587399246997,0.2816278356241334,0.38304563585964757,0.3846395060647216,0.2468053339333077,0.333732658311145,0.31209617822621694,0.1353352832366127,0.03453907119529905,0.03852357924920298,0.02498249958449567,0.037290133207615005,0.015432807184877743,0.9832234589283595,0.0013437338867610619,0.0021795306345811826
20,untrusted_device_geofence,No Access,0.5680520836189832,0.23859986016858167,0.23503694114701532,0.3770472475247044,0.45001389050847385,0.3843528923067138,0.3971213198411977,0.24468095361781075,0.349603534754795,0.36943214146684766,0.31449764521332935,0.3117670445889716,0.3358988200318756,0.30644904723166255,0.5202042694587177,0.2257423304081171,0.2873539851343115,0.36716081159513236,0.10188202502118612,0.40709685799675055,0.26441309874534363,0.38048287740585746,0.2634494698224374,0.3243586633853521,0.4210664713338177,0.07265959821563239,0.315484058843745,0.2597375151263358,0.12245642825298195,0.03009914452925707,0.034164066034106655,0.023778994453530555,0.03441422323608768,0.014769399354049872,0.9839974746538808,0.0012331259920672528,0.0018841099946260815
21,untrusted_device_geofence,No Access,0.49995429497615274,0.22135935163479387,0.29480780759108344,0.40370403291724916,0.2218580894155992,0.37493661544795703,0.3128673805981994,0.14469676653739139,0.3368539102032832,0.22373106196155623,0.312275712030166,0.28621934009279526,0.35087037776655083,0.219033336261654,0.5643478470055948,0.21496558183583542,0.5311376398453375,0.3579089751342628,0.23724264569554976,0.4271254430299019,0.41274666176993235,0.20458769841833593,0.3286846211854616,0.08808019338774281,0.34588019640985734,0.16113225096366096,0.32543518240468106,0.15014812822624277,0.11080315836233391,0.028051017088942205,0.031235812359023646,0.02132741503050064,0.03018891388386742,0.014041851181696425,0.9848227800052819,0.001135368813019554,0.001618782685380165
22,untrusted_device_geofence,No Access,0.391264631410281,0.22636236309149185,0.14426307923791348,0.35828324160514585,0.2548457798873167,0.4153543953033623,0.2461059450341626,0.24278993771956314,0.3432664797531462,0.34173358796096853,0.30722876928387916,0.24519573873950715,0.34950475096297456,0.2740291124980267,0.37201958546337155,0.26146964726253186,0.1542972553478558,0.3065199454304914,0.11812246102626822,0.4320104073069768,0.19559714857522106,0.35442910742152195,0.3395275093130361,0.38296361835278214,0.3609112161276455,0.35336021079429,0.2995612745593183,0.3644073324273049,0.1002588437228037,0.02507503774311154,0.029443722360618183,0.020231326838044118,0.02550875678102986,0.013450685870039532,0.9854942587612606,0.0010550553686980262,0.0014014395282734176
23,untrusted_device_geofence,No Access,0.22512739944301627,0.22918035401026257,0.35911339466677294,0.37219836834779774,0.229473690286376,0.3986212776419397,0.27672929225573784,0.2683262461569346,0.33563555138793766,0.2410577753081099,0.298414536179121,0.22585762370246934,0.3659499124329413,0.2446475494079095,0.0,0.2530896043902599,0.6457243929594447,0.2971512105960529,0.4113008089593775,0.4497591850136873,0.3768641017123403,0.05191353868987217,0.32622184017326955,0.14256095250529072,0.36499518814015364,0.39278582357684066,0.30878297168657687,0.19025496564284078,0.09071795328941247,0.02438091881670308,0.02664957963897888,0.017334267657869617,0.02235318717586088,0.012914445210261851,0.9860989874993698,0.0009865672903665353,0.0012163217200253779
24,untrusted_device_geofence,No Access,0.43080735357229544,0.2557039167631222,0.37864065115938744,0.39038860181057167,0.46861861533148286,0.3539074814263062,0.42382375597499694,0.3414906181882576,0.3244375478155298,0.33802779377940984,0.3249647946479151,0.17643111541049755,0.3505976575365551,0.28249584713730347,0.7681858732022089,0.2399497322029019,0.0,0.297290504539828,0.5660138502738833,0.46275976325727,0.4462544299100004,0.1122348528309072,0.3173906355069503,0.2538440915708663,0.37095466299773444,0.29021538358182336,0.31165470149531516,0.22023392944820896,0.0820849986238988,0.021658181682317174,0.024929016091803372,0.014754447339967515,0.02074335350981074,0.012592797586185117,0.9864735875169995,0.0009336148968133035,0.0010719976612931271
25,untrusted_device_geofence,No Access,0.4078686185956592,0.2792080589572527,0.19956367416949627,0.3801380387941034,0.23259756856165564,0.34065390224864384,0.2689772184050823,0.3197755156198919,0.3176321031772468,0.272886786531434,0.34137918400016776,0.32791358832126566,0.3409887128225855,0.3065436704801673,0.0,0.20309593530880163,0.5137372645472593,0.31116447517626233,0.25399538968458324,0.48573958951493607,0.28323240262541227,0.143050525890572,0.31479110306710567,0.22069250612050395,0.3665201462037107,0.2788498001010905,0.3186887507291837,0.2147855768840723,0.07427357821433388,0.019077234478787026,0.02214252765705593,0.014389333472917328,0.01866448260557359,0.01218777357287995,0.9869281507854003,0.0008840756417173076,0.0009380612843851295
26,untrusted_device_geofence,No Access,0.45136595338468766,0.30662817759153344,0.14163034073615588,0.3466326115557965,0.3153097700662616,0.34673921085267007,0.29682547544503524,0.20196825074277747,0.31923827760887696,0.3306165592157223,0.3388030558449588,0.2545728150777168,0.34195866654616425,0.26354327745691386,0.20667479643363187,0.2371112259394091,0.3002051718427138,0.317826386024239,0.07528365906787596,0.4450623880363519,0.17792396427057505,0.13495544013754954,0.3084924718787181,0.3387813134638202,0.35257861974964416,0.3605693401873123,0.33892890837163786,0.28328715808152577,0.06720551273974976,0.01754314839371172,0.020292313260875796,0.01235122765927559,0.01701882342588665,0.011819564115237404,0.9873393128346066,0.0008411230501535211,0.0008226039196562713
27,untrusted_device_geofence,No Access,0.2845497211202868,0.2993105992534197,0.36620319322427847,0.3531780961025016,0.3733751990078189,0.34751130464407853,0.3442557966444633,0.18291126703208097,0.3166912876397293,0.28833521874687984,0.3390076358505453,0.20409387450704844,0.34430107650972547,0.22594398622185125,0.5562043174555121,0.25639143151354105,0.14876928563370628,0.33576011370576964,0.0,0.4078484547806893,0.19255681342673014,0.12681795083300884,0.31353788418765577,0.4174112296658916,0.3322561581997899,0.3703499799741869,0.3542059576125544,0.3096298528479823,0.06081006262521797,0.01593523962921652,0.019249502326575546,0.010443028096559653,0.015182292572866256,0.01151113246193115,0.9876842740330151,0.0008045935050513854,0.0007244563766122219
28,untrusted_device_geofence,No Access,0.44664389889406464,0.32284192898555325,0.20767417622939016,0.3560637125129246,0.44346384947135664,0.32109435850152207,0.3605343563345091,0.13222049055684554,0.3036502013329796,0.21785172621153368,0.34106446968660953,0.24777538863774393,0.3552853289804109,0.20248122251399067,0.147406078350944,0.2233745283134861,0.24827693265878334,0.34395911204607316,0.31691212434560806,0.4326663596404406,0.2554410916875536,0.26056558135156005,0.32529754013851897,0.19748107094781092,0.3233981725790389,0.21340938027946146,0.3513042872824422,0.2235979903603631,0.05502322005640723,0.014300400881567943,0.016786723024677076,0.010383171930867787,0.013552924219294426,0.011221902936935663,0.9880057155930634,0.000772381469998501,0.000638714692546263
29,untrusted_device_geofence,No Access,0.47650071608004274,0.33189949436728666,0.3951233722627262,0.33720699576547086,0.2527680606918778,0.3308935098672424,0.3750280228347235,0.28844854367737943,0.2975872897944302,0.31565287250256163,0.34352246410998377,0.218363918096571,0.35889024609558606,0.2726411532276509,0.13756865899705853,0.22144731570768406,0.28997980477155816,0.3604365280270891,0.04302779342329732,0.41811615626522686,0.15297413988896116,0.3648273220613384,0.31313867341671675,0.4239595063822119,0.3210183317620183,0.24772630484075506,0.365842994821265,0.34096925038887466,0.05,0.013257386603262422,0.015619868185858685,0.008862824391285764,0.012259920819593132,0.011006745505150387,0.9882476713619128,0.0007455831329343642,0.0005689768535808784
