Step,Scenario,Decision,Network_Param_Anomalies_Score,Network_Param_Anomalies_Weight,Network_Param_ProtocolScore_Score,Network_Param_ProtocolScore_Weight,Network_Param_NodeReputation_Score,Network_Param_NodeReputation_Weight,Network_Score,Data_Param_Integrity_Score,Data_Param_Integrity_Weight,Data_Param_Freshness_Score,Data_Param_Freshness_Weight,Data_Param_Authenticity_Score,Data_Param_Authenticity_Weight,Data_Score,Device_Param_Identity_Score,Device_Param_Identity_Weight,Device_Param_Reputation_Score,Device_Param_Reputation_Weight,Device_Param_Compliance_Score,Device_Param_Compliance_Weight,Device_Score,App_Param_VulnerabilityScore_Score,App_Param_VulnerabilityScore_Weight,App_Param_Consistency_Score,App_Param_Consistency_Weight,App_Param_AccessCompliance_Score,App_Param_AccessCompliance_Weight,App_Score,Decay_Factor,Network_Weight,Data_Weight,Device_Weight,App_Weight,Belief_Safe,Belief_Unsafe,Uncertainty,Trust_Score
25,byod,No Access,0.9835570066786179,0.33103461110867577,0.8867581733564937,0.3308685993776045,0.8470980123257277,0.33809678951371974,0.9053929643849574,0.42583459536049073,0.3412537273266746,0.44893824806887495,0.30624613004881834,0.4982101375342323,0.35250014262450713,0.45842238853119527,0.3439421016729407,0.31360876897367235,0.5121478073861838,0.32034229938303715,0.3028299227053186,0.36604893164329055,0.38277643502184167,0.6021453965665111,0.35134426430212,0.5816012529870374,0.35908527902591014,0.5104110245577288,0.2895704566719699,0.5682047330418281,0.07427357821433388,0.02099582826824479,0.018548506928433885,0.015267872490316163,0.019461370527339043,0.8876545005606545,0.10988415382519008,0.0024613456141517887,0.06602068244768985
26,byod,No Access,0.9553184899699959,0.3300485268586581,0.8711399897895805,0.33207588221263257,0.8878487508272557,0.33787559092870934,0.9045684622765889,0.4952001635975473,0.3399103275859389,0.510569870377904,0.3064465585767514,0.5312857635339407,0.3536431138373097,0.512671581272915,0.7707568973625776,0.32335443100890043,0.4309683525650608,0.3814698242200383,0.8162905586748185,0.2951757447710613,0.6545782532966802,0.44131206076245827,0.37465849819321095,0.7242604371248755,0.3677741776804099,0.8254247482891847,0.2575673241263792,0.6443080442944044,0.06720551273974976,0.020513527098336665,0.018172958538907533,0.010205127194809043,0.018313899907696524,0.8902084227362121,0.10743651316125145,0.0023550641025326113,0.05990605014050389
27,byod,No Access,0.9426148323101987,0.33285996801546774,0.8963687760437693,0.33167660607898614,0.8400650583665715,0.33546342590554606,0.892874398830243,0.45743684266505397,0.3539781636002618,0.6100384344466558,0.2922594605450243,0.6036622033740946,0.35376237585471393,0.5537651325720997,0.22411026297215123,0.27629118010834813,0.5854267666797894,0.45068687395809953,0.635318511687386,0.27302194593355233,0.49921974478577835,0.6058589832910475,0.38970008748210716,0.5346722268668377,0.38501434506337756,0.4651615197554861,0.22528556745451525,0.5467539529771742,0.06081006262521797,0.018596405695566837,0.01647363442645491,0.009178450986834157,0.016561571516362072,0.8919733030432684,0.10575924639580414,0.0022674505609235895,0.054309894323388355
28,byod,No Access,0.8878275808383242,0.3284586998405537,0.8439192291088647,0.33222353695687695,0.8890631780399648,0.33931776320256934,0.8736594530034967,0.5719937407104727,0.3468994168187767,0.4387152364004354,0.29133467843390615,0.549947360541016,0.3617659047473172,0.5251894618467492,0.1781036752904655,0.25701721545827644,0.599022229342841,0.42491691483038957,0.2899500390721459,0.3180658697113339,0.39253359964353984,0.4692573097678598,0.41011383544910646,0.3833468688110364,0.3726961209145346,0.7677704222026075,0.21719004363635896,0.5020728975929227,0.05502322005640723,0.016756597815316222,0.015033842394787186,0.008584646061674467,0.01464813378462935,0.8930939626725969,0.10471092102191042,0.0021951163054888534,0.04920129682294621
29,byod,No Access,0.9403027278168115,0.3280896498047094,0.8722658646862195,0.33448690128916475,0.8445657239982773,0.33742344890612586,0.8852413782784361,0.5863854507629997,0.34263041780041686,0.555912487328775,0.29173047303264765,0.5000575102492635,0.3656391091669355,0.5459306874599681,0.27182082058502904,0.24126175576879094,0.5287671750773173,0.4880482676319052,0.6054255857422772,0.2706899765993039,0.4875265098431555,0.536194693246827,0.4527448861107018,0.5127921653598855,0.34250387847615243,0.4484978122841381,0.2047512354131457,0.510223191960413,0.05,0.01533159071124714,0.013663696593199375,0.007768603841248592,0.013236108854304896,0.8943593447240515,0.10351151189867304,0.0021291433772715473,0.044771195820634366
0,compromised,No Access,0.6827181188422347,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.22757270628074489,0.046240849664674566,0.3333333333333333,0.26452845093006083,0.3333333333333333,0.20597428044698432,0.3333333333333333,0.17224786034723988,0.48247535578733086,0.3333333333333333,0.26690691517960824,0.3333333333333333,0.17076399777281429,0.3333333333333333,0.30671542291325116,0.31211700582592294,0.3333333333333333,0.2260783288098691,0.3333333333333333,0.23647522728567186,0.3333333333333333,0.258223520640488,0.9048374180359595,0.22620935450898988,0.22620935450898988,0.22620935450898988,0.22620935450898988,0.12311761868372467,0.4833172977763879,0.3935650835398878,0.2894576352141866
1,compromised,No Access,0.22616619723502634,0.5302620130133565,0.8435256000553719,0.17529195038104606,0.638286799897409,0.2944460366055974,0.4557316090989314,0.23130693680549713,0.2205637997830658,0.2204313347626563,0.3904378536424611,0.16015099491015491,0.388998346574473,0.19938114634058338,0.0,0.19202891829612165,0.0021841917077224104,0.4758631623404711,0.513876525984477,0.3321079193634073,0.17170184022759516,0.0,0.13957222251715676,0.32697041378154057,0.38222201111560683,0.24683960123575774,0.47820576636723644,0.24301540980961112,0.8187307530779818,0.1148459331624195,0.25953105515193076,0.18156542761843358,0.262788337145198,0.12866707474339295,0.6815758505690706,0.18975707468753655,0.1830236673313999
2,compromised,No Access,0.21927179260284693,0.49548276503123645,0.270005890428768,0.21133787827487616,0.6075247544210153,0.2931793566938872,0.343821582773914,0.4259202287880841,0.14590990767583045,0.1274575020820122,0.37435409259024544,0.18453265780015252,0.47973599973392406,0.19838717786878318,0.0,0.18217580305673356,0.12492388800358296,0.5182246774019015,0.15360095724317246,0.29959951954136504,0.11075741455159627,0.11938605096177603,0.3115430420151658,0.0,0.2881532073432814,0.02291004411083622,0.40030375064155277,0.04636487007574047,0.7408182206817179,0.15045014963511869,0.27663158316042386,0.16821457710564292,0.14552191078053242,0.09585381516365596,0.8056994812194208,0.09844670361692351,0.10747580869782872
3,compromised,No Access,0.2291775861535901,0.4677083253768998,0.35957616388136787,0.22436620566582724,0.4406870368600289,0.3079254689572729,0.3235637670602674,0.22844054414219242,0.21046365207379078,0.28454736408032055,0.4318579316051166,0.36584309940065896,0.3576784163210925,0.3018166477129328,0.23751883409742883,0.2043440671032243,0.0,0.4632883729423023,0.2672918334206856,0.33236755995447337,0.13737469904287541,0.27489056597123757,0.331794737121267,0.2302129605781772,0.3482496666262245,0.3826736116234324,0.3199555962525084,0.29381739342500557,0.6703200460356393,0.15789213220834974,0.20998558657298586,0.1668793858089503,0.1355629414453534,0.0821552199914927,0.8604186616255455,0.057426118382962216,0.07431723000582312
4,compromised,No Access,0.0,0.40731576081981224,0.0,0.23020447108241876,0.6046086524988284,0.362479768097769,0.21915840414767992,0.26539269042665714,0.2370404548695686,0.1512174104231867,0.42298521389680444,0.11867849274852647,0.33997433123362686,0.167219173954561,0.0,0.21388004914821876,0.03416401191932064,0.4970202121061261,0.5042097112643632,0.2890997387456551,0.16274710025008657,0.6427983101577919,0.1970297859686814,0.4581086050469184,0.3468203167658524,0.3184779710524435,0.4561498972654662,0.4308054787638411,0.6065306597126334,0.14082548877464274,0.1991122254903816,0.16883437498689668,0.09775857046071243,0.06359133940164492,0.9017687349604182,0.03463992563793697,0.04907518551407691
5,compromised,No Access,0.0,0.3887210560445741,0.3413712192711597,0.2661588924189954,0.7505741392700708,0.34512005153643044,0.34989717125173264,0.07070791973809687,0.24193136025368914,0.0792858122473698,0.4073291699508882,0.32877417750821547,0.3507394697954226,0.1647159679962072,0.40186293086379754,0.21340716578512278,0.0,0.5467414967867659,0.005381911191484318,0.23985133742811132,0.08705128770694262,0.3784703683065038,0.19896909890687245,0.3144054865221068,0.34551328071743703,0.23340145677380933,0.45551762037569055,0.2902536554505375,0.5488116360940264,0.13197697562799754,0.17716635499389694,0.144788412493323,0.0948798929788089,0.04886723208763952,0.9292547801074634,0.0218779878048974,0.0328223527342294
6,compromised,No Access,0.42946641577073297,0.37071285106199287,0.4416074653127699,0.2715690645073395,0.44141156872324694,0.35771808443066755,0.43703654646940576,0.24646884351095316,0.2478774215368256,0.20265276896677878,0.4027150956484037,0.26014749389767533,0.34940748281477074,0.23360287165988625,0.21007365228574665,0.22541318530531765,0.05552451700395902,0.5497586087062649,0.06872106727285296,0.22482820598841738,0.09332888659620062,0.4832182580576062,0.20037607138001579,0.35714306457539613,0.3593580550714596,0.37258738950573317,0.44026587354852464,0.3892051257506589,0.4965853037914095,0.11470621832333855,0.1635975616702121,0.1327338241484148,0.08554769964944407,0.04093204538016878,0.944215072828474,0.014852881791357554,0.024014113598184467
7,compromised,No Access,0.0,0.34493654386120987,0.2372158198188942,0.2851719320326443,0.6006335622690566,0.3698915241061458,0.2898165574234667,0.2936701903274448,0.2510971870953002,0.12796894786672386,0.3939746845646403,0.2545842785215633,0.3549281283400595,0.21451540607528713,0.42975059977334507,0.21185124747421982,0.0,0.5549161458184623,0.3728104185346402,0.2332326067073178,0.1779947463872576,0.6615684582437773,0.167380918609694,0.23961982329672077,0.3774514935999459,0.21564167967269665,0.45516758779036004,0.29933189962722767,0.44932896411722156,0.10388754816113088,0.14547815640021974,0.11995018185117462,0.08001307770469636,0.033386041389186494,0.9562735933576615,0.010340365253152135,0.01732442819727413
8,compromised,No Access,0.37123747342305663,0.358161796357301,0.05179889592934367,0.28053601312126825,0.2790929671790872,0.36130219052143075,0.24833143650537928,0.14045881945580035,0.2533586746423248,0.25044321686668497,0.38654295233456853,0.2667364738288416,0.36009837302310665,0.22844489103064852,0.0,0.26329257640730924,0.30359260490801643,0.5470357497123062,0.7788619230074854,0.18967167388038447,0.3138040528914936,0.33359580603943517,0.19926170848800606,0.11078337133353217,0.39722796487631634,0.007929372954326497,0.40351032663567765,0.11367870726362397,0.40656965974059917,0.09814416465854937,0.13878785694281323,0.09922521080832732,0.07041242733090927,0.02755991989687611,0.9649887154712656,0.007451364631858415,0.012719776646439994
9,compromised,No Access,0.0,0.3637423807296563,0.13194688850427266,0.3050185724287682,0.13110057174924222,0.33123904684157546,0.08367187999459566,0.18422505894153407,0.2595710129102181,0.13891102345562772,0.3817267973471618,0.192233783673584,0.3587021897426201,0.1698002243990556,0.050539360960525914,0.29322195273917456,0.33816923807096666,0.4909195545594227,0.17873186792173593,0.21585849270140273,0.21941393343782584,0.3715906892354359,0.216606528391443,0.029207792438945446,0.35890384210587734,0.16848223688056713,0.4244896295026797,0.1624907204148545,0.36787944117144233,0.07289457970707086,0.131222105822991,0.09619196220368734,0.06757079343769312,0.02175493263581427,0.972836867013131,0.005408200351054954,0.008997975322230374
10,compromised,No Access,0.14019204817930137,0.46962089112243616,0.5606853904729147,0.23397729359650205,0.13307900202951595,0.2964018152810619,0.23646962259353416,0.10671905690924659,0.29340131423222005,0.3702094620075386,0.3339767480529754,0.2042414111268955,0.37262193771480456,0.23105769414622518,0.012189020954615049,0.33509323855871703,0.15578224833790594,0.4995274939960022,0.7257049888529508,0.16537926744528073,0.20191853406572566,0.1428677795925194,0.20383918946166932,0.21651147842272508,0.36632749985131985,0.16735085591159854,0.42983331068701075,0.18036913341482474,0.3328710836980796,0.06431895091534602,0.11587068610419042,0.0945791268964784,0.05810231978206476,0.01823278018926003,0.9776509596241598,0.00411626018658038,0.006754257294972998
11,compromised,No Access,0.44646746244091806,0.3444260379715052,0.32545493049417923,0.37608719972905486,0.3612119297758951,0.27948676229944003,0.3771284053762849,0.11301564744553276,0.28985972544877403,0.337295550560722,0.3131329047093356,0.28928668713936245,0.39700736984189045,0.2532259668240631,0.0,0.3441114845752066,0.2850370671773389,0.4821123204129646,0.4468655431696195,0.17377619501182875,0.2150744756344835,0.12823941428847127,0.2314674778427943,0.14802806564842738,0.3666400174344394,0.3294393235482224,0.40189250472276633,0.21635546125048433,0.301194211912202,0.06339686368833698,0.1025033212815811,0.08345229286220518,0.0518417340800788,0.016029174200427775,0.9807064773663927,0.003264348433179607,0.005319495917770427
12,compromised,No Access,0.25045534813875225,0.34799438825153095,0.07082728232370081,0.3485890744213491,0.36813925772579303,0.3034165373271199,0.22354621128220403,0.39326327138413786,0.30729554458863917,0.18275491326289528,0.32053585586351285,0.3722251267023604,0.372168599547848,0.3179580578040204,0.0,0.35463186268750047,0.0,0.4696929319398821,0.12003668312292592,0.17567520537261744,0.021087468959867812,0.1530710349190435,0.21451424935836755,0.2780146754791031,0.39408170801133513,0.4048131858384646,0.3914040426302975,0.300841933766414,0.2725317930340126,0.05828028891963942,0.08791413938491259,0.06818568639594202,0.05815167833351857,0.013886713658788474,0.9834932532171023,0.002620033124109286,0.00414159213534054
13,compromised,No Access,0.18925727211638738,0.3720483934275212,0.2439070485723431,0.3829651767164479,0.0,0.24498642985603092,0.16382076999427175,0.30222310049599216,0.28829244679862637,0.2572896229535937,0.319844455525879,0.23370760254392509,0.3918630976754947,0.2610026815702834,0.04457172320496258,0.36120570706710803,0.02518243851402771,0.4793198880796857,0.6604494294783649,0.15947440485320633,0.13349478410726717,0.12706533148992916,0.20761020675635009,0.160004661474566,0.41010271241339313,0.03994621570290596,0.38228708083025675,0.1072693276029743,0.2465969639416065,0.05142291700373996,0.08415122335948899,0.06284057319710189,0.04818225038127566,0.011913768153340934,0.9859597256551709,0.0021265061914882578,0.0032000940410300905
14,compromised,No Access,0.7807937186676707,0.2427319083924395,0.12108651432239992,0.465050528189505,0.29119658645847674,0.2922175634180555,0.33092765380584255,0.31336933760237423,0.27355837749014505,0.09124434616863117,0.2974868277136429,0.1927963687129889,0.4289547947962122,0.1955697254169136,0.21632036107154748,0.3802632548695078,0.3218022130846565,0.452330884719226,0.3472894122943241,0.16740586041126626,0.2859580472216557,0.23085782170727243,0.23432041936771844,0.3822611382102841,0.4223689919908014,0.3309923978035156,0.34331058864148023,0.32918314814568006,0.22313016014842982,0.04549445122766645,0.0765873478675908,0.05164065671117302,0.04940770434199952,0.01086499415016359,0.9873361606489809,0.0017988452008556276,0.0026249961936123303
15,compromised,No Access,0.29420773625678087,0.2777022380085023,0.6330404030564252,0.3451784670435864,0.5734843850307838,0.37711929494791135,0.5164860896480399,0.17706151601751896,0.2850083072197324,0.1610543595749687,0.30144034788540397,0.2935755832032183,0.41355134489486356,0.22042086239463696,0.27698551109488667,0.42406195922975837,0.40261204035346876,0.3954736883240395,0.16789955590401257,0.1804643524462022,0.3069813717076295,0.2699421739198296,0.26722839519444486,0.4832800510408957,0.3754847376158145,0.3781149350019531,0.35728686718974056,0.3886959976564442,0.20189651799465538,0.034811730709710824,0.07602647417054277,0.04813063140349466,0.04292768171090711,0.010230254120544268,0.9882063912798212,0.0015633545996346417,0.0022232706101669446
16,compromised,No Access,0.06909276163337003,0.28206555917449616,0.16752097556969625,0.3761094042463364,0.0,0.3418250365791675,0.08249490276531021,0.3563703345654912,0.28353124615372827,0.28332166481103427,0.3165560565845163,0.38204520716514545,0.3999126972617554,0.3435140432824554,0.681853766400032,0.31205449517191963,0.638092912334833,0.38387295302184826,0.42378459482482245,0.30407255180623216,0.5865834065798716,0.05583539493307321,0.28774373365850164,0.0,0.3616997826228026,0.0,0.35055648371869574,0.01606628500833947,0.18268352405273466,0.03583074045208556,0.07400594334394313,0.03121435604832649,0.041632484208379485,0.009424751129129496,0.9892146903091495,0.001360558561720921,0.0018460225659570153
17,compromised,No Access,0.4844275370146092,0.3158649777165289,0.7440849817764893,0.27056671933763443,0.483420218366784,0.41356830294583685,0.5542656049317174,0.17386330795329058,0.29449357026921524,0.25191927468266007,0.34547418866809093,0.42479613589190474,0.3600322410626937,0.29117353812876157,0.39414674077294626,0.34031404977077623,0.0,0.4062713432118679,0.0,0.25341460701735585,0.13413367355639366,0.28401014880136877,0.46736988116722455,0.1265854100728257,0.2991006242163608,0.5013862242184219,0.23352949461641456,0.2876880362144081,0.16529888822158656,0.026032711247192815,0.07015574976762246,0.029034459646694495,0.040075967560076815,0.008888777825862618,0.989902423896116,0.0012087982780212246,0.0015692115979843205
18,compromised,No Access,0.0,0.31887010283069533,0.2735426429960746,0.34255707746233505,0.6968041593360521,0.3385728197069696,0.3296229173560099,0.22499733514751036,0.31147481087013096,0.2890945837762437,0.3451247384381989,0.39706367324359115,0.34340045069167013,0.3062065393661696,0.15544775652555404,0.3463008781431824,0.34737627871729737,0.3858619618165992,0.0,0.26783716004021835,0.1878709869845931,0.26875460961808545,0.5717489239112077,0.8548349793179554,0.15412209275458014,0.029014186097873207,0.2741289833342121,0.29336274415489816,0.14956861922263506,0.023470772348580707,0.06240882042281275,0.026552243431829846,0.03713678301941176,0.008378738249003901,0.9905377460572724,0.0010835156937235892,0.0013342262838395389
19,compromised,No Access,0.0,0.33400244440432436,0.07131235455982027,0.3434543373526964,0.0,0.32254321824297927,0.02449253748040361,0.25464241220624984,0.3079095915595067,0.1300271290532174,0.3330382445001668,0.281022841918517,0.35905216394032646,0.2226127074409379,0.2087519330594898,0.3525216653721201,0.27818710815273434,0.38428347938660595,0.45953655413404837,0.2631948552412738,0.30143994577659616,0.2124447206880641,0.6214363805011629,0.26915162520998126,0.15356561033675753,0.021039264937094793,0.22499800916207968,0.17808710460455193,0.1353352832366127,0.019423454693106284,0.05900416634191614,0.023405065760711663,0.03350259644087862,0.007737982930678556,0.9912921261848968,0.0009698908844244167,0.0011128523403795504
20,compromised,No Access,0.050361804778700975,0.3130370083491507,0.19744583109737873,0.3690290962655766,0.4712512227135601,0.3179338953852727,0.23845510225665473,0.23592898045564906,0.31987742099559197,0.25067123626282245,0.34830326387323,0.1994497040675913,0.331819315131178,0.22895922776257535,0.4082764567134253,0.33062838699292324,0.3250579552013098,0.3591187793748037,0.14064659633601334,0.31025283363227296,0.29535820748229247,0.41271716694722127,0.5736207361715684,0.04154284563898117,0.16582168825920832,0.126677955321821,0.2605575755692233,0.2766387308505768,0.12245642825298195,0.01757966273598693,0.0533132921104719,0.021088726323935603,0.030474747082587513,0.007308244476826284,0.9918081353065745,0.0008836202165988854,0.0009490440032601424
21,compromised,No Access,0.0,0.3140166436520402,0.27098195888711013,0.37667134359736054,0.13139402893981417,0.3093120127505993,0.14271289009943688,0.2844401034253157,0.3440268806149846,0.15680855974788463,0.35246694128467254,0.24184182552142156,0.30350617810034286,0.22652536309362328,0.11848689547972624,0.3614947215395425,0.048926982546870335,0.3311036373441093,0.055304356637344454,0.30740164111634816,0.07603293916427252,0.07059978526523883,0.5513701040232781,0.23619529964524102,0.1739239674150895,0.15214674211305537,0.27470592856163245,0.12180224661460615,0.11080315836233391,0.016206786551464094,0.049434125123694765,0.018196228134631794,0.02696601855254327,0.006794584126945849,0.9924010466053916,0.0008043692676621347,0.0007974247086974623
22,compromised,No Access,0.6840547794622802,0.2670611634849302,0.10528943382617348,0.4245856902383583,0.0,0.30835314627671145,0.2273888522265157,0.1787997678676272,0.3661652876584361,0.11611182477040442,0.33143642822333075,0.2288598385740115,0.3023982841182331,0.1731607793992643,0.0,0.3483620577131845,0.10882816046474748,0.34721063195373253,0.225722476514561,0.30442731033308285,0.10650238077637744,0.2861330517283492,0.6146319355556558,0.04416152896296063,0.18077798143692075,0.7104950692125651,0.20459008300742354,0.3292101886598978,0.1002588437228037,0.014642624939383281,0.04374268799742543,0.01803115184605448,0.02384237893994051,0.006418267385545165,0.9928397157004671,0.0007420169139871167,0.0006806849456880964
23,compromised,No Access,0.294923842204656,0.27549510059337995,0.5702681457856538,0.38735603622906967,0.48007940116015,0.3371488631775504,0.46400510645089366,0.419552340070105,0.3417088828730148,0.3190966935373823,0.3409696394209431,0.1807055931692721,0.317321477706042,0.30950881182219153,0.6412645201558949,0.3023931634134384,0.8665152026184766,0.2250004011467602,0.16490937497339453,0.47260643543980135,0.4668175069004467,0.3273736187743286,0.6099243766677198,0.3875684349691262,0.17750000981607467,0.16679324413170218,0.21257561351620552,0.30392272758146355,0.09071795328941247,0.01273563815901103,0.03926472618538813,0.015229318449134674,0.023488270495878646,0.0062746612034333665,0.9930261080178104,0.0006992307787555292,0.0006009408145227885
24,compromised,No Access,0.1555392058194238,0.37343001813164756,0.545557573511763,0.35363937036351056,0.0,0.2729306115048419,0.251013645243074,0.3372627716495705,0.3495299051516185,0.0,0.30227393208253694,0.2805589147852514,0.3481961627658445,0.21557296214382043,0.04920503423310535,0.2844135775239132,0.41371235705111953,0.2319766456429855,0.0,0.48360977683310136,0.10996618466819597,0.3222003893210079,0.616707908834865,0.05385356012907794,0.17640418348386216,0.0,0.20688790768127283,0.20820352162620726,0.0820849986238988,0.011518424257823399,0.035984757530169005,0.012826195901402325,0.021755620934504085,0.005984453870510848,0.9933611133650371,0.0006544327644512141,0.0005180934440103749
25,compromised,No Access,0.3230272805851476,0.34180934829533155,0.2984967387944618,0.3770216698831567,0.1463830075680896,0.28116898182151184,0.26411184436727736,0.2436065820509327,0.3743289984840364,0.1920120479966496,0.31077234766420686,0.13708064131302794,0.3148986538517567,0.19402755223758403,0.46306938873896214,0.2803454623341058,0.13478281707870124,0.2280941006567902,0.22710867133147228,0.491560437009104,0.2722002050526066,0.16721114000272563,0.6055327435783001,0.07965933949019002,0.18843460868179734,0.3993197387262034,0.20603264773990254,0.1985352998919559,0.07427357821433388,0.011690328017027565,0.03036952573866376,0.011102888158601616,0.021110836300040937,0.005747821986294388,0.9936350140513596,0.0006171639623452924,0.0004498307937752648
26,compromised,No Access,0.4113253787936607,0.34848143227166006,0.0,0.34279848737627044,0.43579573127405064,0.30872008035206944,0.2778781503077118,0.2151031239564666,0.37973149476875706,0.1619178428088599,0.3148995835226393,0.38610637561597894,0.3053689217086036,0.25057417964148104,0.2609847571140856,0.29895238988141115,0.36079459724649404,0.21459021448233453,0.060053114442172484,0.4864573956362543,0.1846582885204533,0.3068057340869476,0.6479199143831097,0.0,0.16818651504739393,0.0,0.18389357056949635,0.1987855449618622,0.06720551273974976,0.009654725401949464,0.024294829149907875,0.012593956282393997,0.02066200190549841,0.005548449117834243,0.9938659004025948,0.0005856504795702915,0.0003925658382573634
27,compromised,No Access,0.1488685318943898,0.3509269034343575,0.6288555094482581,0.3614608383976008,0.42457867366569557,0.2876122581680417,0.40166264369561755,0.1377342975285722,0.3606541513949963,0.145763542821313,0.31989299607775407,0.12757511540864575,0.3194528525272497,0.13705741715395592,0.18633101505880706,0.3007083099582239,0.07641241062940758,0.22321272578726847,0.0,0.47607896425450774,0.07308750709170035,0.2773529289336997,0.6285480464536213,0.11942206323736385,0.16268994031075304,0.16410291807917915,0.20876201323562563,0.2280168655553911,0.06081006262521797,0.01089412105268025,0.020570136066085012,0.010613093801066429,0.018732711705386283,0.00535684289953847,0.9940854342197941,0.0005577228806667618,0.00034270753384482
28,compromised,No Access,0.2933793617087015,0.3444882222366073,0.22102719370039015,0.3235526104020221,0.0,0.33195916736137054,0.17257966024753577,0.31497932788303373,0.34498099729300674,0.31883817813400245,0.2976730190826993,0.2735025007794636,0.35734598362429415,0.30130642590848766,0.0,0.42460454391927055,0.0,0.3131743204507305,0.9333831029004568,0.262221135629999,0.24475277722040997,0.14178735304027829,0.46730674502841507,0.0,0.358930205733063,0.14023946310880459,0.17376304923852198,0.0906266231688063,0.05502322005640723,0.010070586311134918,0.019211137539971734,0.009824217583065531,0.01591727862223505,0.005192521335961445,0.9942736978464649,0.0005337808175730901,0.0003003944138098028
29,compromised,No Access,0.3635702912298524,0.37396336212627995,0.029099663977946083,0.30325879505774045,0.0,0.32277784281597954,0.14478669751208342,0.35710555561202206,0.3343419709627427,0.18484447917401037,0.3072398515627705,0.30041918328052114,0.35841817747448684,0.2838626617984676,0.1562401538218916,0.44304713115359756,0.5392494759179807,0.29961342790379947,0.5677240364670082,0.2573394409426031,0.3768859220509973,0.15265719003785064,0.45424976504549924,0.24614304027438613,0.3723676518137923,0.0,0.17338258314070865,0.16100019862448064,0.05,0.010863955462187437,0.016819402749826268,0.008187644705797529,0.01412899708218876,0.005062171525244508,0.9944241963342879,0.0005136321404668456,0.0002659493797738966
0,untrusted_device_geofence,No Access,0.4898247362233714,0.3333333333333333,0.30733894841592363,0.3333333333333333,0.41021876688801767,0.3333333333333333,0.40246081717577087,0.3683830493513899,0.3333333333333333,0.2692061846587844,0.3333333333333333,0.2869293466777783,0.3333333333333333,0.3081728602293175,0.17674986553624705,0.3333333333333333,0.27185235245960493,0.3333333333333333,0.2914764256837584,0.3333333333333333,0.2466928812265368,0.14031397056355555,0.3333333333333333,0.267037107868001,0.3333333333333333,0.3602200932138129,0.3333333333333333,0.2558570572151231,0.9048374180359595,0.22620935450898988,0.22620935450898988,0.22620935450898988,0.22620935450898988,0.16143095217190861,0.43889955265297415,0.3996694951751174,0.3268867229953106
1,untrusted_device_geofence,No Access,0.36460826679756436,0.28737447367190666,0.3620729134081169,0.37214723145632966,0.49385476134130213,0.3404782948717637,0.4076703681333226,0.31829776930583087,0.32943347872578316,0.22742442505595525,0.3354532197095382,0.24464389173622722,0.3351133015646788,0.26313161930604634,0.15251603211081427,0.43840276431924097,0.0,0.15621595198722707,0.35387378478675074,0.40538128369353194,0.21031725922272476,0.3597570865951369,0.20829631207930935,0.20500240044635026,0.4187714893481033,0.26410579627133773,0.3729321985725874,0.259278790196252,0.8187307530779818,0.20878542421070118,0.19884223453748512,0.20223714863215056,0.208865945697645,0.17346886303739686,0.6258128796220077,0.20071825734059576,0.22419139786467226
2,untrusted_device_geofence,No Access,0.44820976324408207,0.37475277945391666,0.3266237347237265,0.4530734814316718,0.1795385281623776,0.17217373911441164,0.3468642268724099,0.290276081788019,0.32603756216460916,0.21713773684493887,0.34269684840130743,0.31650011727209904,0.33126558943408346,0.27389892205071187,0.2923437202107263,0.4889430813672325,0.5596502928616245,0.10784187683311797,0.15848230354458104,0.4032150417996495,0.2671956259788273,0.1302057525886634,0.2081965698290099,0.2168818839670758,0.411951823999995,0.3322054889529465,0.37985160617099506,0.2426420673113541,0.7408182206817179,0.17950420661413255,0.18622922894487726,0.18297567067888482,0.19210911444382328,0.1555966878850037,0.7324077283335637,0.11199558378143282,0.15675304601352272
3,untrusted_device_geofence,No Access,0.2948858036469359,0.33141099773251675,0.2537267566915243,0.4503253486811004,0.41525876631645375,0.21826365358638272,0.3026238841006246,0.33067629388122244,0.3388155680090932,0.1940560459364618,0.3402848151863668,0.2199650975672981,0.32089961680454004,0.2486593175855134,0.5144758182620952,0.41910663603047815,0.5621128554604204,0.19850105141504185,0.5815708747185129,0.38239231255448,0.5495884540316032,0.2984268288776921,0.25743336376126763,0.13917278198492966,0.4236818333030284,0.47923972413993066,0.3188848029357039,0.2886122668031731,0.6703200460356393,0.1809030329521449,0.20470648615739478,0.07602468607856329,0.20868584084753627,0.13818577756853093,0.7944249298497305,0.06738929258173867,0.11521489363405839
4,untrusted_device_geofence,No Access,0.340091347702273,0.33447569027705415,0.24999660867695733,0.4261856005012566,0.3948972529318242,0.23933870922168932,0.3148114418641319,0.3057306852466279,0.3423362293139835,0.24583687533597867,0.34400721571873716,0.20740271369744484,0.31365655496727946,0.25428556964744076,0.48152736823982656,0.3705088039285249,0.5105935080646178,0.20951073613503693,0.3278830009076521,0.4199804599364383,0.4230894045323128,0.18484444217864276,0.282155905053634,0.13083097171308708,0.40919831285270253,0.25125414025181736,0.30864578209366356,0.18323929439321718,0.6065306597126334,0.1661316655085094,0.18913242301673847,0.07502059808642958,0.17624597310095588,0.11368426449097684,0.8440738798126823,0.04224185569634105,0.08176348224215149
